2026-03-25 15:00:23 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2916
2026-03-25 15:00:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-03-25 15:00:23 0 [Note] InnoDB: Uses event mutexes
2026-03-25 15:00:23 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-03-25 15:00:23 0 [Note] InnoDB: Number of pools: 1
2026-03-25 15:00:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 1302510 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 1302565 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 1302565 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 1302682 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 1302682 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 1302799 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 1302799 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 1302877 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 1302877 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 1650677 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 1651263 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 1303033 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 1303033 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 1303127 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 1303127 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 1303213 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 1303213 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 1303299 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 1303299 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 1303385 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 1303385 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 1303471 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 1303471 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 1303515 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 1303515 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 1303575 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 1303575 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 1303619 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 1303619 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 1303663 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 1303663 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 1303707 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 1303707 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 1303751 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 1303751 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 1303795 is in the future! Current system log sequence number 300306.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 15:00:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 1303795 is in the future! Current system log sequence number 300306.
